	bead No				c1				c2				KG				Km				R^2			patch area
    15145		     -0.017		      0.136		     -0.002		     -0.059		      0.954		      0.324
    15146		      0.007		      0.216		      0.001		      0.111		      0.994		      0.394
    15147		     -0.281		      0.073		     -0.020		     -0.104		      0.999		      0.194
    15148		      0.279		     -0.095		     -0.026		     -0.092		      1.000		      0.377
    15149		     -0.035		     -0.223		      0.008		      0.129		      1.000		      0.497
    15150		     -0.035		     -0.223		      0.008		      0.129		      1.000		      0.497
    15151		      0.110		     -0.309		     -0.034		     -0.100		      0.999		      0.418
    15152		     -0.035		     -0.223		      0.008		      0.129		      1.000		      0.497
    15153		     -0.192		      0.013		     -0.002		     -0.089		      0.994		      0.455
    15154		      0.279		     -0.038		     -0.011		     -0.120		      0.999		      0.219
    15155		      0.269		     -0.069		     -0.019		     -0.100		      0.999		      0.404
    15156		      0.192		     -0.227		     -0.044		     -0.018		      0.948		      0.205
    15157		     -0.123		      0.372		     -0.046		     -0.124		      0.990		      0.389
    15158		     -0.107		      0.275		     -0.029		     -0.084		      0.999		      0.391
    15159		     -0.004		      0.223		     -0.001		     -0.110		      0.998		      0.434
    15160		     -0.217		      0.001		     -0.000		     -0.108		      0.998		      0.505
    15161		     -0.247		      0.059		     -0.014		     -0.094		      1.000		      0.306
    15162		      0.037		     -0.232		     -0.009		     -0.097		      0.999		      0.402
    15163		     -0.189		      0.008		     -0.002		     -0.090		      0.993		      0.427
    15164		      0.211		     -0.077		     -0.016		     -0.067		      0.999		      0.487
    15165		      0.211		     -0.077		     -0.016		     -0.067		      0.999		      0.487
    15166		      0.205		     -0.150		     -0.031		     -0.028		      0.983		      0.216
    15167		     -0.039		      0.258		     -0.010		     -0.110		      0.985		      0.402
    15168		      0.211		     -0.077		     -0.016		     -0.067		      0.999		      0.487
    15169		     -0.054		      0.248		     -0.013		     -0.097		      0.974		      0.506
    15170		     -0.231		     -0.000		      0.000		      0.116		      0.986		      0.238
    15171		     -0.019		      0.224		     -0.004		     -0.103		      0.986		      0.420
    15172		     -0.262		      0.248		     -0.065		     -0.007		      0.999		      0.203
    15173		     -0.053		      0.198		     -0.011		     -0.073		      0.952		      0.441
    15174		      0.003		      0.241		      0.001		      0.122		      0.998		      0.436
    15175		     -0.166		     -0.047		      0.008		      0.107		      0.992		      0.434
    15176		     -0.135		      0.096		     -0.013		     -0.020		      1.000		      0.151
    15177		      0.203		     -0.069		     -0.014		     -0.067		      0.994		      0.528
    15178		      5.245		     -7.648		    -40.113		     -1.202		      1.000		      0.375
    15179		      5.245		     -7.648		    -40.113		     -1.202		      1.000		      0.375
    15180		     -0.202		      0.077		     -0.015		     -0.063		      0.994		      0.380
    15181		     -0.029		      0.232		     -0.007		     -0.101		      0.979		      0.486
    15182		     -4.681		      6.942		    -32.495		     -1.130		      1.000		      0.189
    15183		     -0.077		     -0.232		      0.018		      0.154		      0.977		      0.448
    15184		     -0.006		      0.215		     -0.001		     -0.104		      1.000		      0.490
    15185		     -0.006		      0.215		     -0.001		     -0.104		      1.000		      0.490
    15186		      0.130		     -0.026		     -0.003		     -0.052		      0.991		      0.287
    15187		     -0.229		     -0.021		      0.005		      0.125		      0.986		      0.445
    15188		     -0.158		      0.140		     -0.022		     -0.009		      1.000		      0.210
    15189		     -0.032		      0.205		     -0.006		     -0.087		      0.981		      0.496
    15190		     -0.238		     -0.045		      0.011		      0.142		      0.987		      0.269
    15191		     -0.050		     -0.266		      0.013		      0.158		      0.969		      0.466
    15192		      0.214		     -0.008		     -0.002		     -0.103		      1.000		      0.557
    15193		     -0.212		      0.012		     -0.003		     -0.100		      1.000		      0.408
    15194		     -0.248		     -0.014		      0.003		      0.131		      0.997		      0.493
    15195		     -0.248		     -0.014		      0.003		      0.131		      0.997		      0.493
    15196		     -0.237		     -0.062		      0.015		      0.149		      0.992		      0.405
    15197		      0.013		      0.230		      0.003		      0.122		      0.976		      0.401
    15198		     -0.014		     -0.233		      0.003		      0.124		      0.999		      0.441
    15199		      0.065		      0.187		      0.012		      0.126		      0.998		      0.412
    15200		     -0.193		     -0.040		      0.008		      0.116		      0.982		      0.324
    15201		      0.047		     -2.510		     -0.118		     -1.232		      0.988		      0.187
    15202		      0.260		      0.039		      0.010		      0.149		      0.999		      0.303
    15203		      0.004		      0.282		      0.001		      0.143		      1.000		      0.426
    15204		        nan		        nan		        nan		        nan		        nan		        nan
    15205		     -0.335		      4.712		     -1.581		     -2.188		      0.991		      0.132
    15206		     -0.297		     -0.033		      0.010		      0.165		      1.000		      0.265
    15207		     -0.297		     -0.033		      0.010		      0.165		      1.000		      0.265
    15208		     -0.235		     -0.082		      0.019		      0.159		      0.984		      0.261
    15209		     -0.246		     -0.125		      0.031		      0.185		      1.000		      0.318
    15210		        nan		        nan		        nan		        nan		        nan		        nan
    15211		      0.331		    -12.900		     -4.274		     -6.284		      0.992		      0.061
    15212		     -0.235		     -0.091		      0.021		      0.163		      1.000		      0.271
    15213		     -0.249		     -0.139		      0.035		      0.194		      1.000		      0.331
    15214		     -0.304		     -0.005		      0.002		      0.155		      0.977		      0.249
    15215		     -0.351		      0.021		     -0.007		     -0.165		      1.000		      0.266
    15216		     -0.263		     -0.119		      0.031		      0.191		      1.000		      0.274
    15217		     -0.265		     -0.141		      0.037		      0.203		      1.000		      0.320
    15218		     -0.373		     -0.076		      0.028		      0.224		      1.000		      0.244
    15219		     -0.360		      0.011		     -0.004		     -0.175		      0.992		      0.276
    15220		     -0.285		     -0.160		      0.046		      0.223		      0.990		      0.278
    15221		     -0.314		     -0.153		      0.048		      0.233		      0.996		      0.292
    15222		     -0.376		     -0.070		      0.026		      0.223		      0.992		      0.276
    15223		     -0.472		     -0.008		      0.004		      0.240		      0.984		      0.291
    15224		     -0.026		      3.599		     -0.094		     -1.787		      0.999		      0.216
    15225		        nan		        nan		        nan		        nan		        nan		        nan
    15226		     -0.334		     -0.163		      0.054		      0.249		      0.998		      0.372
    15227		     -0.420		      2.686		     -1.129		     -1.133		      0.989		      0.126
    15228		     -0.275		     -0.546		      0.150		      0.410		      1.000		      0.266
    15229		     -0.524		     -0.070		      0.037		      0.297		      1.000		      0.338
    15230		     -0.524		     -0.070		      0.037		      0.297		      1.000		      0.338
    15231		      0.384		      0.231		      0.089		      0.308		      1.000		      0.331
    15232		     -0.382		     -0.137		      0.052		      0.260		      0.999		      0.241
    15233		     -0.536		     -0.084		      0.045		      0.310		      1.000		      0.305
    15234		      0.091		      0.480		      0.044		      0.286		      0.976		      0.461
    15235		     -0.426		     -0.015		      0.006		      0.220		      0.997		      0.295
    15236		      0.186		      0.378		      0.070		      0.282		      0.993		      0.375
    15237		      0.383		      0.100		      0.038		      0.242		      0.998		      0.235
    15238		        nan		        nan		        nan		        nan		        nan		        nan
    15239		     -2.562		      4.423		    -11.331		     -0.930		      0.999		      0.385
    15240		      0.550		      0.150		      0.082		      0.350		      0.998		      0.420
    15241		      0.191		      0.458		      0.087		      0.325		      0.985		      0.462
    15242		     -0.477		     -0.113		      0.054		      0.295		      0.999		      0.384
    15243		     -0.513		     -0.067		      0.034		      0.290		      1.000		      0.226
    15244		     -0.498		     -0.101		      0.050		      0.300		      1.000		      0.289
    15245		     -0.520		     -0.185		      0.096		      0.353		      0.992		      0.467
    15246		      0.158		      0.474		      0.075		      0.316		      0.999		      0.306
    15247		     -0.498		     -0.175		      0.087		      0.336		      0.998		      0.400
    15248		      0.264		      0.483		      0.127		      0.374		      0.998		      0.398
    15249		      0.203		      0.495		      0.101		      0.349		      0.992		      0.326
    15250		     -0.573		     -0.149		      0.085		      0.361		      0.997		      0.321
    15251		     -0.486		     -0.094		      0.045		      0.290		      1.000		      0.286
    15252		     -0.461		     -0.077		      0.035		      0.269		      1.000		      0.352
    15253		     -0.424		     -0.085		      0.036		      0.254		      0.999		      0.311
    15254		     -0.366		     -0.082		      0.030		      0.224		      0.972		      0.422
    15255		     -0.535		     -0.099		      0.053		      0.317		      0.983		      0.220
    15256		        nan		        nan		        nan		        nan		        nan		        nan
    15257		     -0.553		     -0.188		      0.104		      0.370		      0.998		      0.302
    15258		     -0.489		     -0.126		      0.062		      0.308		      1.000		      0.264
    15259		     -0.461		     -0.090		      0.042		      0.275		      1.000		      0.326
    15260		     -0.422		     -0.084		      0.036		      0.253		      1.000		      0.257
    15261		     -0.357		     -0.051		      0.018		      0.204		      0.993		      0.400
    15262		     -0.333		     -0.041		      0.014		      0.187		      0.970		      0.493
    15263		      0.093		     -0.003		     -0.000		     -0.045		      1.000		      0.179
    15264		      0.850		     -0.417		     -0.354		     -0.217		      1.000		      0.422
    15265		     -0.105		     -0.363		      0.038		      0.234		      0.995		      0.302
    15266		     -0.455		     -0.072		      0.033		      0.264		      1.000		      0.161
    15267		     -0.300		      0.078		     -0.023		     -0.111		      0.993		      0.241
    15268		     -0.020		     -0.291		      0.006		      0.155		      0.920		      0.411
    15269		     -0.116		     -0.011		      0.001		      0.064		      1.000		      0.233
    15270		     -0.788		      0.357		     -0.281		     -0.216		      1.000		      0.224
    15271		     -0.788		      0.357		     -0.281		     -0.216		      1.000		      0.224
    15272		     -0.320		      0.088		     -0.028		     -0.116		      1.000		      0.143
    15273		      0.018		      0.252		      0.005		      0.135		      0.998		      0.450
    15274		     -0.139		     -0.010		      0.001		      0.075		      1.000		      0.252
    15275		      0.455		     -0.012		     -0.006		     -0.221		      0.998		      0.456
    15276		      0.109		      0.472		      0.052		      0.291		      1.000		      0.174
    15277		     -0.013		     -0.289		      0.004		      0.151		      0.997		      0.276
    15278		     -0.243		      0.013		     -0.003		     -0.115		      1.000		      0.306
    15279		     -0.020		      0.377		     -0.008		     -0.178		      0.996		      0.254
    15280		      0.052		      0.435		      0.023		      0.244		      0.987		      0.427
    15281		     -0.003		     -0.295		      0.001		      0.149		      1.000		      0.166
    15282		     -0.024		     -0.248		      0.006		      0.136		      0.999		      0.372
    15283		      0.179		      0.000		      0.000		      0.090		      0.979		      0.387
    15284		      0.077		      0.424		      0.033		      0.251		      0.997		      0.386
    15285		      0.060		      0.455		      0.027		      0.257		      0.988		      0.256
    15286		      0.003		     -0.239		     -0.001		     -0.118		      0.999		      0.362
    15287		      0.217		      0.009		      0.002		      0.113		      1.000		      0.448
    15288		     -0.470		      0.052		     -0.024		     -0.209		      1.000		      0.357
    15289		     -0.002		     -0.204		      0.000		      0.103		      1.000		      0.137
    15290		     -0.205		     -0.000		      0.000		      0.103		      1.000		      0.410
    15291		        nan		        nan		        nan		        nan		        nan		        nan
    15292		      0.013		     -0.198		     -0.003		     -0.092		      0.999		      0.313
    15293		      0.209		     -0.030		     -0.006		     -0.090		      0.992		      0.468
    15294		        nan		        nan		        nan		        nan		        nan		        nan
    15295		      0.030		     -0.205		     -0.006		     -0.088		      0.979		      0.324
    15296		     -0.001		     -0.170		      0.000		      0.085		      0.990		      0.390
    15297		        nan		        nan		        nan		        nan		        nan		        nan
    15298		      0.030		     -0.206		     -0.006		     -0.088		      0.979		      0.266
    15299		      0.011		     -0.174		     -0.002		     -0.082		      0.991		      0.380
    15300		        nan		        nan		        nan		        nan		        nan		        nan
    15301		      0.252		     -0.067		     -0.017		     -0.093		      0.999		      0.379
    15302		        nan		        nan		        nan		        nan		        nan		        nan
    15303		        nan		        nan		        nan		        nan		        nan		        nan
    15304		      0.295		      0.006		      0.002		      0.151		      1.000		      0.378
    15305		      0.079		     -0.199		     -0.016		     -0.060		      0.993		      0.394
    15306		     -0.029		      0.205		     -0.006		     -0.088		      0.981		      0.364
    15307		      0.018		      0.250		      0.004		      0.134		      0.938		      0.289
    15308		      0.015		     -0.294		     -0.004		     -0.140		      0.977		      0.378
    15309		      0.071		     -0.192		     -0.014		     -0.060		      0.989		      0.404
    15310		      0.085		     -0.203		     -0.017		     -0.059		      0.988		      0.396
    15311		      0.052		      0.280		      0.015		      0.166		      0.943		      0.303
    15312		     -0.076		     -0.221		      0.017		      0.148		      0.987		      0.368
    15313		      0.098		     -0.241		     -0.024		     -0.072		      0.993		      0.386
    15314		      0.046		      0.250		      0.012		      0.148		      0.959		      0.250
    15315		      0.059		      0.202		      0.012		      0.130		      0.969		      0.360
    15316		        nan		        nan		        nan		        nan		        nan		        nan
    15317		     -0.270		      0.037		     -0.010		     -0.116		      0.987		      0.401
    15318		      0.264		     -0.069		     -0.018		     -0.097		      0.999		      0.354
    15319		     -0.025		     -0.190		      0.005		      0.107		      0.997		      0.476
    15320		     -0.281		     -0.028		      0.008		      0.154		      0.998		      0.389
    15321		     -0.246		      0.015		     -0.004		     -0.116		      1.000		      0.350
    15322		     -0.257		      0.100		     -0.026		     -0.079		      0.998		      0.349
    15323		        nan		        nan		        nan		        nan		        nan		        nan
    15324		      0.037		      0.218		      0.008		      0.128		      0.986		      0.389
    15325		      0.157		     -0.306		     -0.048		     -0.074		      1.000		      0.351
    15326		      0.202		      0.093		      0.019		      0.148		      0.969		      0.267
    15327		      0.009		      0.211		      0.002		      0.110		      0.981		      0.392
    15328		      0.229		     -0.085		     -0.019		     -0.072		      0.999		      0.409
    15329		      0.229		     -0.085		     -0.019		     -0.072		      0.999		      0.409
    15330		      0.216		      0.013		      0.003		      0.115		      0.998		      0.454
    15331		      0.065		     -0.233		     -0.015		     -0.084		      0.999		      0.420
    15332		      0.038		      0.085		      0.003		      0.062		      0.976		      0.286
    15333		      0.015		      0.246		      0.004		      0.131		      0.985		      0.400
    15334		      0.217		     -0.080		     -0.017		     -0.069		      0.999		      0.442
    15335		      0.217		     -0.080		     -0.017		     -0.069		      0.999		      0.442
    15336		      0.232		     -0.099		     -0.023		     -0.066		      0.999		      0.185
    15337		     -0.195		      0.014		     -0.003		     -0.090		      0.977		      0.470
    15338		      0.217		     -0.080		     -0.017		     -0.069		      0.999		      0.442
    15339		      0.070		     -0.268		     -0.019		     -0.099		      0.990		      0.477
    15340		     -0.217		      0.001		     -0.000		     -0.108		      0.998		      0.505
    15341		      0.194		      0.019		      0.004		      0.107		      0.993		      0.448
    15342		     -0.229		      0.077		     -0.018		     -0.076		      0.991		      0.347
    15343		      0.228		     -0.063		     -0.014		     -0.082		      0.992		      0.488
    15344		      0.064		      0.016		      0.001		      0.040		      0.982		      0.282
    15345		     -0.242		      0.003		     -0.001		     -0.120		      0.990		      0.431
    15346		     -0.053		      0.239		     -0.013		     -0.093		      0.974		      0.456
    15347		      0.226		      0.056		      0.013		      0.141		      0.979		      0.275
    15348		     -0.226		      0.008		     -0.002		     -0.109		      0.972		      0.415
    15349		     -0.218		      0.066		     -0.014		     -0.076		      0.991		      0.298
    15350		     -0.206		      0.058		     -0.012		     -0.074		      0.979		      0.444
    15351		      0.215		      0.002		      0.001		      0.109		      0.983		      0.366
    15352		     -0.232		     -0.017		      0.004		      0.124		      0.974		      0.416
    15353		     -0.133		      0.179		     -0.024		     -0.023		      0.999		      0.199
    15354		      0.222		     -0.072		     -0.016		     -0.075		      0.971		      0.488
    15355		      0.236		      0.012		      0.003		      0.124		      0.995		      0.357
    15356		     -0.235		     -0.017		      0.004		      0.126		      0.995		      0.486
    15357		     -0.256		      0.228		     -0.058		     -0.014		      0.997		      0.201
    15358		     -0.038		      0.227		     -0.009		     -0.095		      0.972		      0.564
    15359		      0.061		      0.223		      0.014		      0.142		      0.981		      0.459
    15360		     -0.200		      0.062		     -0.012		     -0.069		      0.996		      0.407
    15361		      0.051		     -0.202		     -0.010		     -0.075		      0.978		      0.460
    15362		      0.226		      0.007		      0.002		      0.116		      0.997		      0.415
    15363		      0.226		      0.007		      0.002		      0.116		      0.997		      0.415
    15364		     -0.219		      0.188		     -0.041		     -0.015		      1.000		      0.152
    15365		     -0.006		      0.215		     -0.001		     -0.104		      1.000		      0.490
    15366		     -0.014		      0.207		     -0.003		     -0.097		      0.937		      0.472
    15367		      0.069		      0.291		      0.020		      0.180		      0.984		      0.503
    15368		     -0.203		      0.014		     -0.003		     -0.095		      0.995		      0.380
    15369		     -0.228		      0.059		     -0.013		     -0.085		      0.982		      0.275
    15370		      0.254		      0.038		      0.010		      0.146		      0.983		      0.296
    15371		     -0.213		     -0.068		      0.014		      0.140		      0.968		      0.395
    15372		     -0.202		      0.128		     -0.026		     -0.037		      1.000		      0.136
    15373		      0.214		     -0.008		     -0.002		     -0.103		      1.000		      0.557
    15374		     -0.208		      0.010		     -0.002		     -0.099		      0.991		      0.399
    15375		     -0.014		     -0.247		      0.003		      0.131		      0.992		      0.425
    15376		      0.291		      0.055		      0.016		      0.173		      0.993		      0.449
    15377		     -0.254		     -0.049		      0.012		      0.151		      0.999		      0.231
    15378		     -0.032		     -0.190		      0.006		      0.111		      0.962		      0.296
    15379		      0.292		      0.046		      0.014		      0.169		      0.996		      0.301
    15380		      0.027		      0.294		      0.008		      0.161		      0.996		      0.486
    15381		      0.160		     -6.364		     -1.021		     -3.102		      0.998		      0.148
    15382		      0.160		     -6.364		     -1.021		     -3.102		      0.998		      0.148
    15383		     -0.332		     -0.062		      0.021		      0.197		      1.000		      0.284
    15384		     -0.332		     -0.062		      0.021		      0.197		      1.000		      0.284
    15385		      0.160		     -6.364		     -1.021		     -3.102		      0.998		      0.148
    15386		     -0.224		     -0.070		      0.016		      0.147		      0.975		      0.301
    15387		     -0.225		     -0.066		      0.015		      0.145		      0.994		      0.284
    15388		     -0.264		     -1.986		      0.524		      1.125		      1.000		      0.056
    15389		     -0.264		     -1.986		      0.524		      1.125		      1.000		      0.056
    15390		     -0.243		     -0.113		      0.027		      0.178		      1.000		      0.294
    15391		     -0.236		     -0.072		      0.017		      0.154		      1.000		      0.302
    15392		     -0.261		     20.099		     -5.245		     -9.919		      1.000		      0.034
    15393		     -0.251		     -0.145		      0.036		      0.198		      1.000		      0.318
    15394		     -0.239		     -0.072		      0.017		      0.155		      1.000		      0.306
    15395		     -0.261		     20.099		     -5.245		     -9.919		      1.000		      0.034
    15396		     -0.404		      6.702		     -2.710		     -3.149		      0.992		      0.093
    15397		     -0.267		     -0.151		      0.040		      0.209		      1.000		      0.316
    15398		     -0.295		     -0.100		      0.030		      0.198		      1.000		      0.285
    15399		     -0.404		      6.702		     -2.710		     -3.149		      0.992		      0.093
    15400		     -0.562		      2.737		     -1.538		     -1.088		      0.999		      0.154
    15401		     -0.315		     -0.156		      0.049		      0.235		      0.997		      0.299
    15402		     -0.339		     -0.109		      0.037		      0.224		      0.993		      0.312
    15403		     -0.562		      2.737		     -1.538		     -1.088		      0.999		      0.154
    15404		      0.363		     -0.258		     -0.094		     -0.053		      1.000		      0.123
    15405		     -0.435		     -0.040		      0.017		      0.237		      0.974		      0.260
    15406		     -0.435		     -0.040		      0.017		      0.237		      0.974		      0.260
    15407		      0.163		      0.308		      0.050		      0.236		      0.986		      0.431
    15408		     -0.256		      0.011		     -0.003		     -0.123		      1.000		      0.119
    15409		      0.339		     -0.050		     -0.017		     -0.145		      0.998		      0.224
    15410		      0.005		      0.543		      0.003		      0.274		      0.991		      0.490
    15411		     -0.448		     -0.017		      0.008		      0.233		      0.998		      0.309
    15412		     -0.426		     -0.161		      0.068		      0.293		      0.999		      0.558
    15413		     -0.427		     -0.163		      0.070		      0.295		      0.999		      0.411
    15414		     -0.387		      0.079		     -0.031		     -0.154		      1.000		      0.160
    15415		      0.228		      0.347		      0.079		      0.288		      1.000		      0.213
    15416		     -1.859		      3.663		     -6.810		     -0.902		      0.999		      0.406
    15417		     -0.451		     -0.051		      0.023		      0.251		      0.993		      0.297
    15418		      0.103		      0.543		      0.056		      0.323		      0.975		      0.432
    15419		     -0.455		     -0.047		      0.021		      0.251		      0.993		      0.295
    15420		     -0.455		     -0.047		      0.021		      0.251		      0.993		      0.295
    15421		     -0.454		      6.949		     -3.156		     -3.247		      0.992		      0.062
    15422		     -0.484		     -0.154		      0.075		      0.319		      0.991		      0.299
    15423		     -0.493		     -0.176		      0.087		      0.334		      0.990		      0.291
    15424		     -0.454		      6.949		     -3.156		     -3.247		      0.992		      0.062
    15425		      0.184		      0.412		      0.076		      0.298		      0.999		      0.270
    15426		     -0.469		     -0.061		      0.028		      0.265		      1.000		      0.234
    15427		      0.432		      0.191		      0.083		      0.312		      0.996		      0.451
    15428		     -0.454		      6.949		     -3.156		     -3.247		      0.992		      0.062
    15429		      0.881		     -1.847		     -1.626		     -0.483		      1.000		      0.152
    15430		     -0.474		     -0.085		      0.040		      0.279		      1.000		      0.317
    15431		      0.473		      0.088		      0.041		      0.281		      1.000		      0.315
    15432		     -0.411		     -0.066		      0.027		      0.238		      1.000		      0.325
    15433		     -0.767		      3.437		     -2.636		     -1.335		      0.998		      0.255
    15434		     -0.046		     -0.585		      0.027		      0.316		      0.999		      0.204
    15435		     -0.182		      4.710		     -0.857		     -2.264		      1.000		      0.113
    15436		      0.069		      0.113		      0.008		      0.091		      1.000		      0.142
    15437		     -0.459		     -0.050		      0.023		      0.255		      0.998		      0.316
    15438		     -0.481		     -0.044		      0.021		      0.262		      1.000		      0.428
    15439		     -0.392		     -0.015		      0.006		      0.203		      0.974		      0.290
    15440		     -0.072		      0.013		     -0.001		     -0.029		      1.000		      0.134
    15441		      0.321		      0.135		      0.043		      0.228		      0.979		      0.287
    15442		      0.021		      0.294		      0.006		      0.158		      0.996		      0.473
    15443		        nan		        nan		        nan		        nan		        nan		        nan
    15444		        nan		        nan		        nan		        nan		        nan		        nan
    15445		      0.606		      0.128		      0.078		      0.367		      0.999		      0.320
    15446		      0.321		      0.135		      0.043		      0.228		      0.979		      0.287
    15447		      9.492		    -14.157		   -134.374		     -2.333		      1.000		      0.218
    15448		     -0.579		      1.536		     -0.889		     -0.478		      1.000		      0.197
    15449		      9.492		    -14.157		   -134.374		     -2.333		      1.000		      0.218
    15450		      0.047		      0.593		      0.028		      0.320		      0.983		      0.253
    15451		     -0.497		     -0.062		      0.031		      0.280		      0.999		      0.477
    15452		     -0.021		     -0.475		      0.010		      0.248		      0.997		      0.316
    15453		     -0.333		      0.120		     -0.040		     -0.107		      1.000		      0.182
    15454		      0.027		      0.511		      0.014		      0.269		      0.997		      0.491
    15455		      0.113		      0.550		      0.062		      0.331		      1.000		      0.157
    15456		     -0.333		      0.120		     -0.040		     -0.107		      1.000		      0.182
    15457		     -0.013		     -0.319		      0.004		      0.166		      1.000		      0.256
    15458		     -0.239		      0.069		     -0.017		     -0.085		      0.966		      0.280
    15459		     -0.020		      0.417		     -0.008		     -0.199		      0.999		      0.261
    15460		      0.016		      0.435		      0.007		      0.226		      0.997		      0.403
    15461		        nan		        nan		        nan		        nan		        nan		        nan
    15462		     -0.231		      0.026		     -0.006		     -0.103		      0.998		      0.299
    15463		      0.056		      0.469		      0.026		      0.263		      0.999		      0.468
    15464		      0.056		      0.469		      0.026		      0.263		      0.999		      0.468
    15465		      0.009		     -0.215		     -0.002		     -0.103		      0.999		      0.337
    15466		      0.206		     -0.008		     -0.002		     -0.099		      0.999		      0.437
    15467		     -0.002		      0.428		     -0.001		     -0.213		      0.991		      0.379
    15468		     -0.010		      0.208		     -0.002		     -0.099		      0.999		      0.515
    15469		     -0.010		      0.208		     -0.002		     -0.099		      0.999		      0.515
    15470		      0.416		     -0.002		     -0.001		     -0.207		      1.000		      0.371
    15471		     -0.010		      0.208		     -0.002		     -0.099		      0.999		      0.515
    15472		     -0.036		      0.198		     -0.007		     -0.081		      0.999		      0.441
    15473		        nan		        nan		        nan		        nan		        nan		        nan
    15474		      0.031		     -0.193		     -0.006		     -0.081		      0.982		      0.320
    15475		     -0.038		      0.193		     -0.007		     -0.078		      0.989		      0.430
    15476		        nan		        nan		        nan		        nan		        nan		        nan
    15477		      0.014		     -0.190		     -0.003		     -0.088		      0.998		      0.476
    15478		      0.014		     -0.190		     -0.003		     -0.088		      0.998		      0.476
    15479		        nan		        nan		        nan		        nan		        nan		        nan
    15480		     -0.007		      0.185		     -0.001		     -0.089		      1.000		      0.413
    15481		     -0.033		      0.190		     -0.006		     -0.078		      0.988		      0.405
    15482		        nan		        nan		        nan		        nan		        nan		        nan
    15483		      0.198		     -0.025		     -0.005		     -0.086		      1.000		      0.387
    15484		        nan		        nan		        nan		        nan		        nan		        nan
    15485		      0.085		     -0.203		     -0.017		     -0.059		      0.988		      0.396
    15486		     -0.043		      0.175		     -0.008		     -0.066		      0.976		      0.379
    15487		      0.323		      0.016		      0.005		      0.169		      0.998		      0.388
    15488		     -0.042		     -0.216		      0.009		      0.129		      0.969		      0.255
    15489		     -7.507		      9.057		    -67.998		     -0.775		      1.000		      0.341
    15490		      0.036		      0.238		      0.008		      0.137		      0.950		      0.396
    15491		      0.036		      0.261		      0.009		      0.148		      0.955		      0.388
    15492		      0.246		     -0.042		     -0.010		     -0.102		      0.992		      0.394
    15493		     -0.063		     -0.250		      0.016		      0.156		      0.995		      0.383
    15494		     -0.063		     -0.250		      0.016		      0.156		      0.995		      0.383
    15495		     -0.059		      0.206		     -0.012		     -0.074		      1.000		      0.383
    15496		     -0.029		     -0.265		      0.008		      0.147		      0.989		      0.384
    15497		     -0.189		      0.083		     -0.016		     -0.053		      0.995		      0.452
    15498		     -0.189		      0.083		     -0.016		     -0.053		      0.995		      0.452
    15499		     -0.267		     -0.070		      0.019		      0.168		      1.000		      0.389
    15500		     -0.093		      0.210		     -0.019		     -0.059		      0.999		      0.384
    15501		        nan		        nan		        nan		        nan		        nan		        nan
    15502		     -0.033		     -0.220		      0.007		      0.126		      0.956		      0.407
    15503		      0.229		     -0.085		     -0.019		     -0.072		      0.999		      0.409
    15504		     -0.230		      0.074		     -0.017		     -0.078		      0.999		      0.357
    15505		     -0.226		     -0.081		      0.018		      0.153		      0.984		      0.240
    15506		      0.223		      0.045		      0.010		      0.134		      0.988		      0.466
    15507		     -0.218		      0.070		     -0.015		     -0.074		      0.988		      0.390
    15508		     -0.183		      0.063		     -0.011		     -0.060		      0.991		      0.371
    15509		     -0.227		     -0.024		      0.006		      0.126		      0.994		      0.393
    15510		      0.260		     -0.057		     -0.015		     -0.101		      0.999		      0.425
    15511		      0.039		     -0.007		     -0.000		     -0.016		      0.964		      0.271
    15512		     -0.224		     -0.026		      0.006		      0.125		      0.952		      0.427
    15513		     -0.225		      0.050		     -0.011		     -0.088		      0.988		      0.282
    15514		     -0.184		      0.065		     -0.012		     -0.060		      0.975		      0.407
    15515		      0.221		      0.087		      0.019		      0.154		      0.969		      0.277
    15516		     -0.219		      0.001		     -0.000		     -0.109		      0.977		      0.456
    15517		     -0.098		      0.105		     -0.010		     -0.004		      0.999		      0.244
    15518		      0.227		     -0.073		     -0.017		     -0.077		      0.981		      0.436
    15519		      0.039		      0.205		      0.008		      0.122		      0.974		      0.467
    15520		     -0.205		      0.212		     -0.043		     -0.004		      0.992		      0.205
    15521		     -0.191		      0.073		     -0.014		     -0.059		      0.975		      0.441
    15522		      0.058		     -0.006		     -0.000		     -0.026		      0.984		      0.272
    15523		     -0.208		     -0.012		      0.002		      0.110		      0.982		      0.419
    15524		     -0.145		      0.146		     -0.021		     -0.000		      0.999		      0.195
    15525		      0.217		     -0.055		     -0.012		     -0.081		      0.977		      0.464
    15526		      0.235		      0.031		      0.007		      0.133		      0.988		      0.268
    15527		      0.000		      0.295		      0.000		      0.147		      0.997		      0.397
    15528		     -0.240		      0.172		     -0.041		     -0.034		      0.998		      0.197
    15529		      0.075		     -0.231		     -0.017		     -0.078		      0.993		      0.453
    15530		      0.129		     -0.021		     -0.003		     -0.054		      0.997		      0.233
    15531		      0.237		      0.056		      0.013		      0.147		      0.983		      0.377
    15532		     -0.186		      0.164		     -0.031		     -0.011		      1.000		      0.228
    15533		      0.057		     -0.205		     -0.012		     -0.074		      0.984		      0.499
    15534		     -0.257		     -0.003		      0.001		      0.130		      0.994		      0.402
    15535		     -0.040		     -0.254		      0.010		      0.147		      0.997		      0.368
    15536		     -0.200		      0.172		     -0.034		     -0.014		      1.000		      0.204
